dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
airfoil_self_noise,0,LLMBaseline260429-LB-Bidir (tuned),2.464171059043274,38675.65524339676,33.82975220680237,rmse,regression,3.025698450511429,False,,hpo,tuned,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
airfoil_self_noise,0,LLMBaseline260429-LB-Bidir (tuned + ensemble),2.592837928566358,38675.65524339676,127.58412313461304,rmse,regression,2.7972698764888553,False,,hpo,tuned_ensemble,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
airfoil_self_noise,0,LLMBaselineBidirectional260426-BaselineBidir (default),1.5983589478942004,3064.9552025794983,23.890583992004395,rmse,regression,2.048772722905521,False,,config,default,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
airfoil_self_noise,0,LLMBaselineBidirectional260426-BaselineBidir (tuned),1.5983596291552393,36583.49173593521,23.890583992004395,rmse,regression,2.048772722905521,False,,hpo,tuned,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
airfoil_self_noise,0,LLMBaselineBidirectional260426-BaselineBidir (tuned + ensemble),1.647834833798068,36583.49173593521,99.61143922805786,rmse,regression,1.9840341956161296,False,,hpo,tuned_ensemble,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
airfoil_self_noise,0,LLMSlot260506-LS-qwen-bidir (default),1.1194855208639127,3498.402425765991,31.096539974212646,rmse,regression,1.4619486260393313,False,,config,default,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
airfoil_self_noise,0,LLMSlot260506-LS-qwen-bidir (tuned),1.0537842187852595,36288.77206468582,46.665257692337036,rmse,regression,1.430397147160023,False,,hpo,tuned,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
airfoil_self_noise,0,LLMSlot260506-LS-qwen-bidir (tuned + ensemble),1.0804012098706235,36288.77206468582,127.92294311523438,rmse,regression,1.3244352411872466,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
airfoil_self_noise,0,LLMSlot260506-LS-qwen-causal (default),1.1958493390601235,3516.2541995048523,24.26759147644043,rmse,regression,1.5617366025274484,False,,config,default,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
airfoil_self_noise,0,LLMSlot260506-LS-qwen-causal (tuned),1.0913058856673574,34993.56322693825,28.73104739189148,rmse,regression,1.4748770594281748,False,,hpo,tuned,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
airfoil_self_noise,0,LLMSlot260506-LS-qwen-causal (tuned + ensemble),1.108253092304471,34993.56322693825,161.61290049552917,rmse,regression,1.3583290926290645,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
airfoil_self_noise,0,LLMSlot260506-LS-qwen-structured (default),1.2493779713582602,3525.993609905243,23.79005241394043,rmse,regression,1.6601510323444004,False,,config,default,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
airfoil_self_noise,0,LLMSlot260506-LS-qwen-structured (tuned),1.0783615381411018,29674.42924952507,14.903923034667969,rmse,regression,1.4509025395979414,False,,hpo,tuned,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
airfoil_self_noise,0,LLMSlot260506-LS-qwen-structured (tuned + ensemble),1.0936658472266039,29674.42924952507,77.95899057388306,rmse,regression,1.3449836913319397,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
airfoil_self_noise,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (default),1.1479910013396373,2205.9345996379852,19.295091152191162,rmse,regression,1.5611600037541125,False,,config,default,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned),1.108451140060956,24684.302309513092,18.52961039543152,rmse,regression,1.5039551521411358,False,,hpo,tuned,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned + ensemble),1.0921067497451262,24684.302309513092,151.10225319862366,rmse,regression,1.3633994655029291,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (default),1.1099164797297205,2099.5231828689575,20.247272491455078,rmse,regression,1.5282105536794655,False,,config,default,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned),1.0738539418180215,24065.232444524765,17.061827182769775,rmse,regression,1.4261248324078115,False,,hpo,tuned,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned + ensemble),1.084059425732545,24065.232444524765,136.0295786857605,rmse,regression,1.3316769565942157,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (default),1.0780924664935574,2368.893711566925,19.287977695465088,rmse,regression,1.4503011159138264,False,,config,default,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned),1.0686814499936084,25576.499198913574,18.283297538757324,rmse,regression,1.4337464373242101,False,,hpo,tuned,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
airfoil_self_noise,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned + ensemble),1.0416401151897052,25576.499198913574,91.77277255058289,rmse,regression,1.3153729822667677,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (default),6.930641746965124,546.2351565361023,17.3080313205719,rmse,regression,6.860790415044077,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned),6.919372093936807,5705.6612200737,18.851722478866577,rmse,regression,6.822488865879371,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned + ensemble),6.909992233087311,5705.6612200737,59.09116578102112,rmse,regression,6.812708242336726,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (default),6.923644038256657,573.5248417854309,16.364115238189697,rmse,regression,6.849993675273675,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned),6.900483579112223,5832.2071940898895,16.390998363494873,rmse,regression,6.811786163779011,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned + ensemble),6.900483579112223,5832.2071940898895,16.390998363494873,rmse,regression,6.811786163779011,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (default),6.93920929494669,603.4862034320831,16.969512939453125,rmse,regression,6.857946555223463,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned),6.927138709957523,6092.784294366837,19.054052352905273,rmse,regression,6.8464242183882815,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
airfoil_self_noise,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned + ensemble),6.928706762697656,6092.784294366837,58.840879678726196,rmse,regression,6.841372839221808,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
blood-transfusion-service-center,0,CAT (default),0.2892105263157895,4.0553672313690186,0.016138792037963867,roc_auc,binary,0.24180419268510245,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,CAT (tuned),0.29491228070175435,899.0794296264648,0.012612581253051758,roc_auc,binary,0.228735504014273,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,CAT (tuned + ensemble),0.29219298245614034,899.0794296264648,0.13419151306152344,roc_auc,binary,0.2229817127564674,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,XT (default),0.3257894736842105,0.4456629753112793,0.04076385498046875,roc_auc,binary,0.30737065120428186,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
blood-transfusion-service-center,0,XT (tuned),0.31885964912280707,636.7065289020538,0.11717104911804199,roc_auc,binary,0.24875111507582515,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
blood-transfusion-service-center,0,XT (tuned + ensemble),0.31789473684210523,636.7065289020538,0.3565795421600342,roc_auc,binary,0.24814897413024084,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
blood-transfusion-service-center,0,GBM (default),0.3370614035087718,3.811363458633423,0.008649587631225586,roc_auc,binary,0.25877564674397846,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
blood-transfusion-service-center,0,GBM (tuned),0.28421052631578947,824.0458464622498,0.009019851684570312,roc_auc,binary,0.228099910793934,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
blood-transfusion-service-center,0,GBM (tuned + ensemble),0.27807017543859647,824.0458464622498,0.1420896053314209,roc_auc,binary,0.22553523639607498,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
blood-transfusion-service-center,0,FASTAI (default),0.27315789473684216,6.2074134349823,0.09047341346740723,roc_auc,binary,0.24414585191793048,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
blood-transfusion-service-center,0,FASTAI (tuned),0.2562280701754386,1843.6496374607086,0.08379316329956055,roc_auc,binary,0.19949821587867977,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
blood-transfusion-service-center,0,FASTAI (tuned + ensemble),0.25631578947368416,1843.6496374607086,2.6668529510498047,roc_auc,binary,0.18292818911685993,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
blood-transfusion-service-center,0,NN_TORCH (default),0.2583333333333333,10.617022514343262,0.05124664306640625,roc_auc,binary,0.23937332738626216,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
blood-transfusion-service-center,0,NN_TORCH (tuned),0.25815789473684214,2278.5528852939606,0.06210899353027344,roc_auc,binary,0.21033675289919718,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
blood-transfusion-service-center,0,NN_TORCH (tuned + ensemble),0.2593859649122807,2278.5528852939606,0.24073147773742676,roc_auc,binary,0.19775869759143627,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
blood-transfusion-service-center,0,RF (default),0.3349122807017544,0.4624326229095459,0.04098200798034668,roc_auc,binary,0.3089540588760036,False,,config,default,RF,RandomForest,tabarena-2025-06-12
blood-transfusion-service-center,0,RF (tuned),0.32508771929824565,657.6985356807709,0.12321877479553223,roc_auc,binary,0.25715878679750226,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
blood-transfusion-service-center,0,RF (tuned + ensemble),0.3335964912280702,657.6985356807709,1.0402019023895264,roc_auc,binary,0.24993309545049058,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
blood-transfusion-service-center,0,XGB (default),0.33684210526315794,3.1845972537994385,0.055605173110961914,roc_auc,binary,0.27608162355040144,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,XGB (tuned),0.29596491228070176,804.494523525238,0.05305051803588867,roc_auc,binary,0.2380575379125781,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,XGB (tuned + ensemble),0.30061403508771933,804.494523525238,0.4645509719848633,roc_auc,binary,0.23605040142729705,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,MNCA_GPU (default),0.254561403508772,6.68268084526062,0.0867619514465332,roc_auc,binary,0.23132247992863508,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,MNCA_GPU (tuned),0.30991228070175436,4772.340257167816,0.09167647361755371,roc_auc,binary,0.20457181088314003,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,MNCA_GPU (tuned + ensemble),0.3246491228070175,4772.340257167816,1.8913462162017822,roc_auc,binary,0.16001338090990191,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,TABICL_GPU (default),0.2973684210526315,11.889585494995117,0.5723631381988525,roc_auc,binary,0.25260927743086525,False,,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,TABM_GPU (default),0.29824561403508776,12.10048246383667,0.07171821594238281,roc_auc,binary,0.24129125780553062,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,TABM_GPU (tuned),0.28491228070175434,1987.9697890281677,0.0616762638092041,roc_auc,binary,0.2304081177520071,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,TABM_GPU (tuned + ensemble),0.28982456140350876,1987.9697890281677,0.37625551223754883,roc_auc,binary,0.21613514719000892,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,TABPFNV2_GPU (default),0.26131578947368417,9.025230646133423,0.22217774391174316,roc_auc,binary,0.2398862622658341,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,TABPFNV2_GPU (tuned),0.27596491228070175,1141.733954668045,0.11373710632324219,roc_auc,binary,0.2358719892952721,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,TABPFNV2_GPU (tuned + ensemble),0.27271929824561403,1141.733954668045,1.777663230895996,roc_auc,binary,0.23368644067796607,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
blood-transfusion-service-center,0,EBM (default),0.2917543859649123,6.434443473815918,0.013053417205810547,roc_auc,binary,0.22028322925958965,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
blood-transfusion-service-center,0,EBM (tuned),0.27929824561403505,1666.6866979599,0.015623807907104492,roc_auc,binary,0.2163135593220339,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
blood-transfusion-service-center,0,EBM (tuned + ensemble),0.28885964912280704,1666.6866979599,0.0745244026184082,roc_auc,binary,0.21250000000000002,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
blood-transfusion-service-center,0,MITRA_GPU (default),0.2779824561403509,77.20347905158997,0.985562801361084,roc_auc,binary,0.2404884032114183,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
blood-transfusion-service-center,0,REALMLP_GPU (default),0.2549999999999999,17.109717845916748,3.5343892574310303,roc_auc,binary,0.22258028545941133,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
blood-transfusion-service-center,0,REALMLP_GPU (tuned),0.2751754385964912,3438.4245734214783,0.43492746353149414,roc_auc,binary,0.20817350579839433,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
blood-transfusion-service-center,0,REALMLP_GPU (tuned + ensemble),0.2701754385964912,3438.4245734214783,22.15162229537964,roc_auc,binary,0.17523416592328278,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
blood-transfusion-service-center,0,XRFM_GPU (default),0.32614035087719295,7.155456066131592,0.7144794464111328,roc_auc,binary,0.2992863514719001,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
blood-transfusion-service-center,0,XRFM_GPU (tuned),0.27710526315789474,1943.2827775478363,0.04497885704040527,roc_auc,binary,0.22900312221231045,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
blood-transfusion-service-center,0,XRFM_GPU (tuned + ensemble),0.29614035087719304,1943.2827775478363,2.4092092514038086,roc_auc,binary,0.216157448706512,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
blood-transfusion-service-center,0,LR (default),0.2689473684210526,3.80189847946167,0.03318452835083008,roc_auc,binary,0.2589094558429973,False,,config,default,LR,LinearModel,tabarena-2025-10-20
blood-transfusion-service-center,0,LR (tuned),0.251140350877193,780.456814289093,0.028226613998413086,roc_auc,binary,0.24659901873327383,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
blood-transfusion-service-center,0,LR (tuned + ensemble),0.2460526315789474,780.456814289093,0.17809486389160156,roc_auc,binary,0.23894959857270293,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
blood-transfusion-service-center,0,KNN (default),0.32500000000000007,0.40009355545043945,0.0157010555267334,roc_auc,binary,0.31093889384478146,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
blood-transfusion-service-center,0,KNN (tuned),0.3012280701754386,79.06730055809021,0.015495061874389648,roc_auc,binary,0.2525312221231044,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
blood-transfusion-service-center,0,KNN (tuned + ensemble),0.29605263157894735,79.06730055809021,0.3102726936340332,roc_auc,binary,0.24565120428189113,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
blood-transfusion-service-center,0,"AutoGluon 1.4 (best, 4h)",0.26096491228070184,3219.318698644638,0.34552741050720215,roc_auc,binary,0.19503791257805525,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
blood-transfusion-service-center,0,"AutoGluon 1.4 (extreme, 4h)",0.27710526315789474,307.41465878486633,0.3086106777191162,roc_auc,binary,0.2224464763603924,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
blood-transfusion-service-center,0,"AutoGluon 1.5 (extreme, 4h)",0.27210526315789474,95.95327711105347,0.36490583419799805,roc_auc,binary,0.24173728813559325,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
blood-transfusion-service-center,0,TABDPT_GPU (default),0.2717105263157895,37.33067727088928,15.064556360244751,roc_auc,binary,0.24130240856378238,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
blood-transfusion-service-center,0,TABDPT_GPU (tuned),0.2718859649122807,7041.333491563797,0.15762734413146973,roc_auc,binary,0.2390945584299733,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
